851,665,0, 0276,Pai-Manipal,2,198.58,-1.69,-.8,80.71,845,-.71,-.4,12.05,6.5,-5.14,-2.5,-40.86,-17.1,-95.83,-32.5
862,675,0, 0962,Baroda Extrusion,1,179.9,8.64,5,80.27,846,35.77,24.8,72.44,67.4,50.23,38.7,57.98,47.6,46.65,35
811,630,0, 1800,Chordia,2,276.78,.02,0,77.24,847,-7.99,-2.8,.23,.1,-39.9,-12.6,-72.61,-20.8,35.08,14.5
933,732,0, 1685,Vaghasiya-Shingala,1,109.19,1.85,1.7,76.98,848,3.45,3.3,3.94,3.7,-12.8,-10.5,-37.2,-25.4,-55.03,-33.5
940,739,0, 1358,Ravinay Trading,2,103.8,-4.95,-4.6,76.44,849,2.64,2.6,4,4,-18.81,-15.3,-32.2,-23.7,-42.62,-29.1
877,687,0, 1375,Yash Management,2,156.76,1.25,.8,75.89,850,2.01,1.3,22.91,17.1,6.06,4,-19.41,-11,-132.49,-45.8
874,110, 1476, 1476.2,Tamboli-Bipin,1,160.7,-2.68,-1.6,75.8,851,3.96,2.5,5.95,3.8,12.64,8.5,-9.92,-5.8,-35.27,-18
540,399,0, 0290,Phoenix-Gupta,1,1959,-68.85,-3.4,75.43,852,-295.59,-13.1,-120.02,-5.8,-600.55,-23.5,993.21,102.8,,
939,738,0, 1418,SAB-Adhikari,3,104.26,2.46,2.4,75.35,853,3.32,3.3,23.22,28.7,36.87,54.7,24.19,30.2,-27.36,-20.8
867,108, 0298, 0298.1,Nirmal-Concept,1,172.56,-2.79,-1.6,75.19,854,1.05,.6,-16.01,-8.5,34.51,25,22.26,14.8,,
828,644,0, 0420,Ucal,1,252.65,4.42,1.8,75.09,855,9.4,3.9,7.08,2.9,-48.09,-16,-93.32,-27,-167.95,-39.9
870,109, 0446, 0446.1,Winsome-Satish,2,165.43,.59,.4,74.78,856,-.87,-.5,-9.16,-5.2,-33.3,-16.8,-39.94,-19.4,-53.84,-24.6
809,628,0, 1822,GR-Agrawal,1,282.98,-8.81,-3,74.71,857,-3.02,-1.1,-39.7,-12.3,-79.04,-21.8,-612.14,-68.4,-480.32,-62.9
801,621,0, 0066,BNK Cap Market,1,297.75,2.1,.7,74.44,858,7.75,2.7,-10.45,-3.4,-22.75,-7.1,-86.15,-22.4,-170.65,-36.4
847,661,0, 0560,Jaysynth-Kothari,1,203.3,.27,.1,73.53,859,6.2,3.1,-1.76,-.9,-17.27,-7.8,-118.86,-36.9,-156.36,-43.5
985,778,0, 1629,Sylph-Jain,1,72.75,-3.7,-4.8,72.75,860,-18.5,-20.3,-.16,-.2,8.32,12.9,-180.63,-71.3,64.26,756.9
875,685,0, 0741,Brite,1,158.88,12.47,8.5,72.73,861,9.6,6.4,-2.44,-1.5,-33.11,-17.2,-42.03,-20.9,-64.41,-28.8
807,626,0, 4185.029000,Dow-USA,1,287.23,-3.03,-1,71.81,862,15.96,5.9,11.48,4.2,-22.59,-7.3,-67.39,-19,-124.06,-30.2
909,711,0, 0485,Rungta-Delhi,1,122.83,-.46,-.4,71.74,863,3.29,2.8,1.3,1.1,-6,-4.7,-6.67,-5.2,-4.96,-3.9
865,678,0, 1660,Emmbi-Appalwar,1,174.69,.44,.3,71.22,864,3.98,2.3,-2.21,-1.2,-5.92,-3.3,-23.26,-11.8,-92.87,-34.7
919,720,0, 0724,Sintex-Ahmedabad,1,116.49,2.7,2.4,71.09,865,10.68,10.1,-2.84,-2.4,-18.11,-13.5,-25.26,-17.8,-101.79,-46.6
842,656,0, 0584,Data-Solvex,1,220.31,-4.49,-2,69.99,866,-7,-3.1,-6.44,-2.8,-34.21,-13.4,-68.77,-23.8,-68.43,-23.7
908,710,0, 0030,Aplab,1,124.05,25.41,25.8,69.68,867,28.83,30.3,29.8,31.6,-48.53,-28.1,17.56,16.5,35.15,39.5
831,106, 1800, 1800.2,Chordia-RH,1,245.75,1.23,.5,68.66,868,-8.01,-3.2,-.76,-.3,-38.31,-13.5,-72.49,-22.8,4.05,1.7
827,643,0, 1431,Jatia-Stone,1,254.01,-2.7,-1.1,68.41,869,-6.31,-2.4,-7.21,-2.8,-25.4,-9.1,-58.91,-18.8,-162.32,-39
833,647,0, 0289,Bapi-Phoenix,3,239.67,1.91,.8,68,870,7.62,3.3,15.7,7,-.32,-.1,-37.94,-13.7,-77.77,-24.5
836,650,0, 1705,IWP-Mohta,1,233.68,-.64,-.3,67.49,871,-7.04,-2.9,-14.85,-6,-64.44,-21.6,-38.71,-14.2,-92.78,-28.4
891,700,0, 1802,Bagaria (Kolkata),1,143.07,-1.54,-1.1,67.42,872,4.56,3.3,-.35,-.2,-51.27,-26.4,-60.52,-29.7,-77.17,-35
819,637,0, 1872,Saraogi,1,267.05,-.31,-.1,66.98,873,-5.35,-2,6.25,2.4,29.27,12.3,111.67,71.9,117.17,78.2
918,719,0, 1475,Modern-Goyal,2,117.02,.42,.4,66.93,874,-2.28,-1.9,-4.4,-3.6,-25.44,-17.9,-43.18,-27,-54.38,-31.7
881,47, 0446.1, 0446.11,Winsome-Ashish,1,152.42,.8,.5,66.8,875,-.59,-.4,-6.83,-4.3,-32.52,-17.6,-39.44,-20.6,-42.81,-21.9
840,654,0, 1768,Archidply-Daga,2,225.36,6.4,2.9,66.52,876,-5.69,-2.5,9.25,4.3,-34.39,-13.2,-33.22,-12.8,-39.76,-15
866,679,0, 1410,Quint-Bahl,1,174.58,-2.12,-1.2,65.29,877,12.32,7.6,-13.95,-7.4,-72.21,-29.3,-51.61,-22.8,-207,-54.2
830,645,0, 0774,Amrutha-Reddy,1,246.18,-2.29,-.9,64.5,878,-2.94,-1.2,-13.24,-5.1,-32.85,-11.8,-33.34,-11.9,-93.83,-27.6
900,704,0, 0262,New-Era,1,136.64,-2.96,-2.1,64.43,879,-5.12,-3.6,1.76,1.3,-14.56,-9.6,3.44,2.6,-26.16,-16.1
850,664,0, 0271,OPG-Kanishk,2,200.49,-2.49,-1.2,64.3,880,-6.54,-3.2,16.36,8.9,9.89,5.2,23.55,13.3,59.8,42.5
931,116, 1427, 1427.2,Wadhawan-HDIL,1,110.44,-1.9,-1.7,64.22,881,-4.74,-4.1,-8.54,-7.2,-30.81,-21.8,-49.3,-30.9,-71.1,-39.2
915,716,0, 0060,Bharat Pipes-Sheth,2,118.39,-.42,-.4,63.9,882,-.38,-.3,-6.82,-5.4,-24.19,-17,-40.68,-25.6,-74.05,-38.5
912,714,0, 1192,Principal-Malu,1,118.66,-5.95,-4.8,63.79,883,9.92,9.1,-2.37,-2,63.15,113.8,101.73,600.9,109.99,1268.6
863,676,0, 1257,Aspinwall-Kochi,1,178.37,-7.79,-4.2,63.39,884,8.23,4.8,-2.27,-1.3,-28.63,-13.8,-51.97,-22.6,-54.47,-23.4
993,784,0, 1826,Earum-Patel,3,68.24,-.54,-.8,62.21,885,-4.73,-6.5,-2.25,-3.2,-63.51,-48.2,-143.82,-67.8,-153.99,-69.3
869,681,0, 1727,Shri Bajrang-Goel,1,171.9,.36,.2,61.94,886,-1.58,-.9,-6.21,-3.5,-8.1,-4.5,-23.72,-12.1,-16.2,-8.6
948,747,0, 1195,Satnam-Arora,1,98.31,-1.19,-1.2,61.28,887,.26,.3,-4.71,-4.6,-23.21,-19.1,-38.11,-27.9,-54.31,-35.6
841,655,0, 1785,Airan Agrawal,1,221.41,-6.38,-2.8,61.24,888,-1,-.4,-6.38,-2.8,-89.89,-28.9,-161.15,-42.1,-177.15,-44.4
927,727,0, 0703,Zenith-Loyalkas,1,112.35,-1.05,-.9,61.18,889,-6.99,-5.9,-15.9,-12.4,-25.35,-18.4,-20.44,-15.4,,
930,730,0, 1151,Innovation-Prakash,2,111.03,-3.98,-3.5,60.32,890,-2.44,-2.2,.11,.1,.69,.6,-.03,0,-28.42,-20.4
885,694,0, 1587,Lahoti-Mumbai,1,149.22,.21,.1,59.97,891,-5.64,-3.6,-11.54,-7.2,-7.71,-4.9,12.05,8.8,8.71,6.2
957,754,0, 0282,Patel Roadways,1,93.45,-1.67,-1.8,59.89,892,-3,-3.1,-2.11,-2.2,-7.47,-7.4,-32.17,-25.6,-53.47,-36.4
898,702,0, 1013,Maheshwari-Samarth,1,139.31,-.86,-.6,59.71,893,-3.32,-2.3,-3.41,-2.4,-29.9,-17.7,-39.93,-22.3,-57.72,-29.3
855,46, 0401.1, 0401.11,Thapar-Waterbase,1,192.63,-.46,-.2,59.64,894,3.06,1.6,187.94,4007.2,187.95,4016,187.46,3625.9,185.49,2597.9
932,731,0, 0594,Aban,1,109.96,-1.17,-1.1,59.38,895,-2.04,-1.8,-79.73,-42,-134.01,-54.9,-209.59,-65.6,-241.34,-68.7
835,45, 0006.0, 0006.04,Jumbo,1,236.56,15.73,7.1,59.14,896,27.62,13.2,28.44,13.7,16.64,7.6,8.89,3.9,7.37,3.2
1012,801,0, 1516,Vora-Shah,1,58.91,2.68,4.8,58.79,897,11.48,24.2,1.09,1.9,-6.33,-9.7,35.54,152.1,26.18,80
890,699,0, 1451,Om-Bhansali,1,143.54,-.76,-.5,58.72,898,-2.53,-1.7,-18.78,-11.6,-31.62,-18.1,-41.22,-22.3,-89.64,-38.4
972,768,0, 1403,Pioneer-Sekhani,1,82.59,0,0,58.1,899,-2.3,-2.7,-7.31,-8.1,-21.99,-21,-43.27,-34.4,-61.67,-42.7
858,671,0, 0173,Jiwarajka-Salora,2,190.33,3.76,2,57.57,900,-3.06,-1.6,-9.04,-4.5,-49.98,-20.8,10.37,5.8,-30.61,-13.9
929,729,0, 0396,Tatia,3,111.14,-3.03,-2.7,56.95,901,-1.6,-1.4,7.43,7.2,-17.3,-13.5,8.74,8.5,19.38,21.1
920,721,0, 0824,Microlab-Siroya,1,115.44,-1.47,-1.3,56.3,902,.7,.6,2.44,2.2,-16.32,-12.4,-47.42,-29.1,-75.19,-39.4
944,743,0, 0898,Saboo-Spectrum,2,101.12,.32,.3,55.95,903,7.27,7.7,5.17,5.4,-13.97,-12.1,-30.34,-23.1,-79.64,-44.1
963,759,0, 0845,Good Value-Dahanukar,1,88.24,4.19,5,55.86,904,18.8,27.1,-6.04,-6.4,-95.67,-52,-122.48,-58.1,-96.14,-52.1
887,696,0, 0283,Patodia,6,147.41,-1.49,-1,55.24,905,-1.06,-.7,-9.6,-6.1,-38.57,-20.7,-80.6,-35.3,-122.27,-45.3
846,660,0, 1038,Murudeshwar-Shetty,1,208.94,-4.24,-2,54.45,906,1.75,.8,-4.78,-2.2,-49.41,-19.1,-52.01,-19.9,-70.59,-25.3
913,114, 0135, 0135.2,Armour-Gupta Atma,1,118.49,.63,.5,54.21,907,4.14,3.6,2.46,2.1,5.36,4.7,-20.04,-14.5,3.97,3.5
961,758,0, 0762,Samsons,1,89.64,.47,.5,53.86,908,16.46,22.5,13.61,17.9,7.5,9.1,-9.08,-9.2,55.76,164.6
986,779,0, 1661,Tanna,2,72.45,.48,.7,53.67,909,-1.93,-2.6,4.06,5.9,2.33,3.3,-11.79,-14,-18.57,-20.4
849,663,0, 0783,Gupta Carpet,2,200.55,3.92,2,53.49,910,6.46,3.3,-2.76,-1.4,-6.79,-3.3,-23.37,-10.4,-82.92,-29.3
893,112, 0276, 0276.1,Pai-Tonse Upendra,1,141.91,-1.69,-1.2,53.16,911,-3.96,-2.7,22.45,18.8,2.19,1.6,-27.19,-16.1,-72.78,-33.9
893,25, 0276.11, 0276.111,Pai-Ramesh,1,141.91,-1.69,-1.2,53.16,911,-3.96,-2.7,22.45,18.8,2.19,1.6,-27.19,-16.1,-72.78,-33.9
893,48, 0276.1, 0276.11,Pai-TA,1,141.91,-1.69,-1.2,53.16,911,-3.96,-2.7,22.45,18.8,2.19,1.6,-27.19,-16.1,-72.78,-33.9
1028,815,0, 1205,MS-Chennai,1,52.48,0,0,52.48,914,0,0,1.64,3.2,-11.48,-17.9,-21.32,-28.9,-73.8,-58.4
872,683,0, 0293,Pittie,2,163.38,-5.87,-3.5,52.1,915,-9.48,-5.5,-16.12,-9,-1.46,-.9,2.87,1.8,-41.6,-20.3
853,667,0, 0428,VBC Ferro-Murty,2,196.85,13.8,7.5,51.72,916,25.99,15.2,23.88,13.8,15.55,8.6,-7.7,-3.8,-34.52,-14.9
871,682,0, 1854,Bagla (Delhi),1,164.35,-1.03,-.6,51.71,917,1.51,.9,-2.05,-1.2,3.04,1.9,-3.53,-2.1,-41.29,-20.1
889,698,0, 0197,Kilachand,2,147.1,-.4,-.3,51.21,918,-3.81,-2.5,-23.44,-13.7,-60.39,-29.1,-40.69,-21.7,-61.85,-29.6
965,761,0, 0982,DB-Delhi,1,86.8,-.7,-.8,51.06,919,-.7,-.8,-.7,-.8,-3.01,-3.4,-25.48,-22.7,-70.32,-44.8
937,736,0, 0826,Bhartia-Akola,1,104.68,-1.72,-1.6,49.12,920,2.72,2.7,-4.62,-4.2,-21.66,-17.1,-37.61,-26.4,-59.08,-36.1
964,760,0, 0153,IMP Mangalam-Dhoot,2,87.07,3.11,3.7,48.88,921,12.62,17,13.12,17.7,-66.86,-43.4,-88.48,-50.4,-142.72,-62.1
947,746,0, 1390,Swasti Vinayaka,3,99.36,-.36,-.4,48.68,922,-.09,-.1,-3.69,-3.6,-13.32,-11.8,-26.01,-20.7,-43.47,-30.4
924,725,0, 0168,Jasch-Garg,1,112.85,5.03,4.7,47.8,923,3.33,3,3.16,2.9,-7.47,-6.2,-21.31,-15.9,-9.85,-8
857,670,0, 1000,Bambino-Rao,1,190.53,1.32,.7,47.71,924,2.32,1.2,-8.25,-4.2,-6.33,-3.2,-41.65,-17.9,-96.95,-33.7
977,772,0, 1774,Turbo-Rajde,1,76.16,.21,.3,46.97,925,0,0,-3.56,-4.5,-8.18,-9.7,-4.12,-5.1,-54.74,-41.8
968,764,0, 1863,Indrayani Bio,2,84.16,-2.91,-3.3,46.96,926,-5.73,-6.4,-19.7,-19,-20.2,-19.4,-49.37,-37,-189.99,-69.3
860,673,0, 1456,Adhunik-Agarwal,1,187.06,-1.4,-.7,46.84,927,-2.8,-1.5,9.92,5.6,-28.52,-13.2,-7.01,-3.6,-28.19,-13.1
861,674,0, 1568,Machinoplast-Jindal,1,185.55,-2.05,-1.1,46.39,928,-3.4,-1.8,-10.77,-5.5,-43.57,-19,19.7,11.9,41.95,29.2
901,705,0, 0448,XLO-Sarang,1,136.36,.66,.5,46.14,929,1.99,1.5,.75,.6,-47.6,-25.9,-27.42,-16.7,-25.37,-15.7
921,722,0, 0967,Shervani,1,115.26,6.48,6,45.85,930,2.1,1.9,13.23,13,9.07,8.5,-1.29,-1.1,-12.1,-9.5
935,734,0, 1767,Bonlon-Jain,2,108.7,7.7,7.6,45.84,931,9.12,9.2,42.86,65.1,38.36,54.5,38.94,55.8,31.26,40.4
1041,827,0, 0165,GV Films-Jaipriya,1,45.73,-.92,-2,45.73,932,-.92,-2,-14.64,-24.3,15.55,51.5,10.97,31.6,-18.29,-28.6
911,713,0, 0360,Siris-Raju,1,120.23,-2.71,-2.2,45.72,933,3.84,3.3,.97,.8,-25.15,-17.3,-28.48,-19.2,-70.69,-37
873,684,0, 1694,Fairdeal-Shahlon,1,160.74,-2.24,-1.4,45.46,934,-8.93,-5.3,1.07,.7,-7.15,-4.3,-16.97,-9.5,-13.49,-7.7
956,118, 1477, 1477.2,Chartered-Lalit,1,93.58,5.47,6.2,45.46,934,24.44,35.3,20.47,28,15,19.1,9.24,11,-33.67,-26.5
950,749,0, 0876,T & I-Bagaria,1,96.39,3.4,3.7,45.01,936,-1.42,-1.5,5.27,5.8,-3.11,-3.1,13.81,16.7,-5.01,-4.9
886,695,0, 1818,Goyal-Agarwal,1,148.3,24.69,20,44.53,937,50.96,52.4,54.81,58.6,46.39,45.5,31.83,27.3,11.7,8.6
982,775,0, 0918,BLB-Delhi,1,74.06,.42,.6,43.7,938,.48,.7,-5.13,-6.5,-9.79,-11.7,-6.08,-7.6,-27.51,-27.1
1049,835,0, 1258,Arlabs-Khatiwala,1,43.48,1.93,4.6,43.48,939,9,26.1,28.2,184.6,23.85,121.5,14.21,48.5,-65.53,-60.1
934,733,0, 1625,Kabra-Kolkata,2,108.92,-.29,-.3,42.65,940,2.33,2.2,1.49,1.4,-.85,-.8,-27.26,-20,90.67,496.8
910,712,0, 1446,Simplex-Damani,3,122.3,.95,.8,42.45,941,-.66,-.5,-2.68,-2.1,-4.83,-3.8,-22.43,-15.5,-42.48,-25.8
922,723,0, 0351,Shetron-Shetty,1,115.11,2.56,2.3,41.23,942,3.96,3.6,3.19,2.9,.76,.7,-8.19,-6.6,-44.42,-27.8
960,757,0, 0094,Deepak-Daga,1,89.88,1.08,1.2,41.1,943,1.51,1.7,-2.15,-2.3,-7.9,-8.1,-19.41,-17.8,-46.62,-34.2
923,724,0, 0239,MGF-Gupta,3,113.25,.7,.6,40.41,944,-.28,-.2,-7.58,-6.3,-20.83,-15.5,-12.92,-10.2,-27.67,-19.6
876,686,0, 1649,Metrochem-Jain,1,158.87,4.69,3,40.15,945,8.39,5.6,13.32,9.2,4.69,3,-3.14,-1.9,-30.4,-16.1
987,121, 0446, 0446.2,Winsome-RK,1,72.24,-.53,-.7,39.76,946,-1.66,-2.2,-2.66,-3.6,-10.77,-13,-20.28,-21.9,-43.61,-37.6
907,709,0, 1699,Ruia-Akhil Kumar,1,126.47,.26,.2,39.7,947,-2.57,-2,-10.82,-7.9,-9.63,-7.1,3.13,2.5,-39.06,-23.6
994,785,0, 0549,Bliss-Chennai,2,67.45,-.16,-.2,39.4,948,-1.06,-1.5,-8.83,-11.6,-16.79,-19.9,2.44,3.8,7.47,12.5
945,744,0, 1829,Yash-Chemex,2,101.05,-2.18,-2.1,39.17,949,-2.29,-2.2,-14.98,-12.9,-28.19,-21.8,22.17,28.1,12.59,14.2
1059,844,0, 1631,Vantage-Dedhia,1,40.64,1.71,4.4,39.13,950,1.71,4.4,-11.26,-21.7,-47.8,-54,-208.64,-83.7,-1909,-97.9
904,706,0, 1607,Sadbhav-Patel,1,131.38,-6.69,-4.8,39.09,951,-1.06,-.8,-.35,-.3,-8.45,-6,-48.96,-27.1,-85.24,-39.4
996,787,0, 1309,Atlas-Kapur-JD,1,66.99,-1.69,-2.5,38.91,952,-1.95,-2.8,3.35,5.3,-9.75,-12.7,-22.01,-24.7,9.38,16.3
888,697,0, 1482,Mandalia,1,147.28,-1.23,-.8,38.74,953,-1.77,-1.2,-13.15,-8.2,14.99,11.3,-2.93,-2,9.67,7
879,689,0, 1047,Trade Wing-Mittal,1,154.14,7.33,5,38.58,954,33.33,27.6,98.7,178,,,,,,
1004,795,0, 4185.063000,Sequoiya-USA,1,61.94,-1.61,-2.5,38.31,955,-5.36,-8,-8.53,-12.1,-16.26,-20.8,-20.53,-24.9,-101.98,-62.2
884,693,0, 1071,Remi,1,151.01,-1.59,-1,38.22,956,-.44,-.3,-2.74,-1.8,-20.86,-12.1,51.07,51.1,31.63,26.5
1043,829,0, 1749,Divine-Khetarpal,1,44.8,-.42,-.9,38.18,957,-2.82,-5.9,-.61,-1.3,-7.46,-14.3,-8.78,-16.4,-40.94,-47.7
952,751,0, 0019,Amarjyoti-Rajan,1,95.38,-1.42,-1.5,38.09,958,-1.75,-1.8,-1.85,-1.9,-9.25,-8.8,-28.42,-23,-41.78,-30.5
1017,805,0, 0354,Shri Shakti,1,57.33,.61,1.1,37.78,959,2.12,3.8,5.16,9.9,-4.86,-7.8,-13.96,-19.6,-19.42,-25.3
990,782,0, 1636,Lasa-Herlekar,2,70.68,2.31,3.4,37.68,960,11.99,20.4,9.65,15.8,-.05,-.1,-4.19,-5.6,-89.12,-55.8
892,111, 0783, 0783.1,Gupta-Kishan Chand,1,142.49,5.45,4,37.5,961,6.53,4.8,-3.46,-2.4,-4.94,-3.4,-12.86,-8.3,-25.52,-15.2
946,745,0, 1859,Gensol-Jaggi ,1,99.83,-1.02,-1,37.16,962,-.53,-.5,-5.64,-5.3,-47.86,-32.4,-95.54,-48.9,-2661,-96.4
988,780,0, 0799,Panjon,2,72.22,3.24,4.7,36.83,963,3.78,5.5,8.85,14,-9.38,-11.5,6.86,10.5,-14.06,-16.3
938,737,0, 1468,Transwarranty-Nair,2,104.59,.31,.3,36.71,964,1.48,1.4,8.76,9.1,4.03,4,-31.8,-23.3,-42.91,-29.1
896,701,0, 0184,Kanoria-BK,1,140.3,-3.76,-2.6,36.55,965,2.64,1.9,5.8,4.3,-44.87,-24.2,-54.85,-28.1,-143.81,-50.6
896,113, 0184, 0184.3,Kanoria-Sanjay,1,140.3,-3.76,-2.6,36.55,965,2.64,1.9,5.8,4.3,-44.87,-24.2,-54.85,-28.1,-143.81,-50.6
905,707,0, 1658,LKP-Doshi,1,128.63,-.17,-.1,36.53,967,2.61,2.1,-8.17,-6,-23.69,-15.6,-46.31,-26.5,-86.82,-40.3
916,717,0, 1677,Bansal-Bhilai,1,117.69,.85,.7,36.14,968,-.41,-.3,-10.99,-8.5,-26.87,-18.6,-58.36,-33.1,-104.36,-47
899,703,0, 1538,Khandwala,1,138.25,-7.47,-5.1,35.38,969,2.97,2.2,-1.52,-1.1,-13.42,-8.8,-54.31,-28.2,-31.27,-18.4
959,756,0, 0933,Garnet-Kedia,1,91.37,-2.96,-3.1,35.37,970,4.79,5.5,-5.22,-5.4,22.55,32.8,44.07,93.2,48.2,111.7
928,728,0, 1484,Garden-Shah,1,111.48,-1.11,-1,35.17,971,-.88,-.8,-6.21,-5.3,-23.76,-17.6,-39.08,-26,-64.39,-36.6
974,770,0, 1433,Nagreeka-Patwari,1,81.27,1.53,1.9,34.69,972,.5,.6,-3.51,-4.1,-20.48,-20.1,-8.8,-9.8,-32.23,-28.4
980,50, 0439.4, 0439.42,Bharat-Gulabchand,2,75.39,.94,1.3,34.64,973,1.24,1.7,-3.35,-4.3,-5.69,-7,-6.34,-7.8,-20.31,-21.2
980,27, 0439.42, 0439.421,Harshvardhan-Bharat,2,75.39,.94,1.3,34.64,973,1.24,1.7,-3.35,-4.3,-5.69,-7,-6.34,-7.8,-20.31,-21.2
906,708,0, 1020,Aarel-Aurangabad,1,128.38,-1.18,-.9,34.58,975,-7.55,-5.6,-24.81,-16.2,-48.92,-27.6,-43.58,-25.3,-26.91,-17.3
914,715,0, 1833,Mega-Lalani,2,118.48,2.48,2.1,34.55,976,1.3,1.1,-.77,-.6,-34.69,-22.6,-38.92,-24.7,-128.63,-52.1
983,776,0, 0728,Royale Manor,1,73.87,0,0,34.36,977,-1.99,-2.6,-1.99,-2.6,-11.31,-13.3,-19.26,-20.7,-27.3,-27
1070,854,0, 0062,Tanna Ent-Bhor,2,38.04,0,0,33.43,978,1.18,3.2,1.92,5.3,-2.34,-5.8,-1.75,-4.4,-8.5,-18.3
984,777,0, 0038,Ashok Organ-Kadakia,1,73.6,-.56,-.8,33.3,979,-4.15,-5.3,-9.32,-11.2,-24.82,-25.2,-26.09,-26.2,-37.11,-33.5
954,753,0, 0961,Clio-Wallfort,3,94.52,-3.73,-3.8,33.25,980,-2.45,-2.5,-.87,-.9,-26.54,-21.9,-34.52,-26.8,-117.62,-55.4
1061,846,0, 1574,Vikas-Agarwal,2,40.07,-.31,-.8,33.05,981,-.61,-1.5,.21,.5,-5.65,-12.4,-10.67,-21,-18.88,-32
1009,799,0, 1485,Bilpower-Choudhary,1,59.24,.02,0,32.8,982,4.93,9.1,-1.21,-2,5.91,11.1,6.9,13.2,-34.79,-37
1027,814,0, 1079,Rusoday-Jain,1,52.87,-1.44,-2.7,32.54,983,-1.54,-2.8,-1.81,-3.3,-2.07,-3.8,-5.31,-9.1,-51.96,-49.6
1026,813,0, 1224,Tecil-Somani,2,54.18,-2.44,-4.3,32.48,984,-1.99,-3.5,2.86,5.6,-3.97,-6.8,-12.75,-19,-9.03,-14.3
955,117, 0305, 0305.1,Khaitan-SNK Corp,1,93.93,-2.31,-2.4,32.28,985,-.99,-1,6.33,7.2,10.56,12.7,4.1,4.6,-3.38,-3.5
1062,847,0, 1019,Podar-Kantikumar,1,39.58,-.67,-1.7,32.26,986,-1.01,-2.5,-1.82,-4.4,-16.26,-29.1,-36.69,-48.1,21.3,116.5
953,752,0, 0434,Vippy-Mutha,1,94.86,-.32,-.3,31.7,987,.32,.3,-.23,-.2,-2,-2.1,-6.4,-6.3,-12,-11.2
1016,804,0, 0726,SRG-Delhi,2,57.37,-1.24,-2.1,31.68,988,-5.54,-8.8,-3.56,-5.8,-11.9,-17.2,-4.01,-6.5,-21.25,-27
967,763,0, 0773,Amrapali-Ahmedabad,3,85.69,.4,.5,31.44,989,1.25,1.5,-3.13,-3.5,-8.03,-8.6,-12.89,-13.1,-23.44,-21.5
958,755,0, 1467,Daga-Hindalum,1,92.93,4.41,5,31.16,990,29.54,46.6,53.3,134.5,50.83,120.7,49.87,115.8,47.61,105.1
1023,810,0, 0123,Facor-Saraf,1,55.14,.58,1.1,30.72,991,0,0,-2.35,-4.1,-10.17,-15.6,-15.84,-22.3,-44.39,-44.6
1075,858,0, 1437,Sanwaria,1,36.07,0,0,30.54,992,0,0,0,0,0,0,0,0,0,0
999,790,0, 1752,Veeram-Shah,1,65.73,5.22,8.6,30.39,993,4.84,7.9,-.83,-1.2,4.01,6.5,-2.12,-3.1,-7.79,-10.6
1002,793,0, 0133,Goldstar-Krish Mohan,1,62.33,1.22,2,30.16,994,10.56,20.4,4.32,7.4,-23.58,-27.4,25.81,70.7,58.9,1717.2
975,771,0, 1779,JIM-Modi,2,78.73,-.22,-.3,29.03,995,7.88,11.1,2.91,3.8,-14.65,-15.7,-14.22,-15.3,-18.58,-19.1
1000,791,0, 1506,Maestros-Menon,1,65.27,-2.42,-3.6,29.01,996,-5.26,-7.5,-3.41,-5,-11.05,-14.5,-11.51,-15,-57.03,-46.6
1053,838,0, 0784,Jayavant-Mehta,1,41.86,-3.53,-7.8,28.71,997,-10.12,-19.5,-7.21,-14.7,14.91,55.3,11.93,39.9,7.89,23.2
943,742,0, 1844,Kundan Gupta,1,102.72,0,0,28.47,998,0,0,-9.04,-8.1,7.19,7.5,-18.9,-15.5,-45.2,-30.6
1033,820,0, 0266,Nova-Gambhir,1,50.63,.22,.4,28.27,999,-1.34,-2.6,1.66,3.4,-5.39,-9.6,-2.39,-4.5,-15.87,-23.9
925,115, 0293, 0293.1,Pittie-KK,1,112.78,-3.47,-3,28.19,1000,-8.85,-7.3,.58,.5,-4.88,-4.1,-4.72,-4,-26.17,-18.8
926,726,0, 1319,Asit Mehta,1,112.39,2.72,2.5,28.12,1001,-9.49,-7.8,-2.23,-1.9,-5.03,-4.3,22.92,25.6,-6.11,-5.2
1020,808,0, 0590,ABG-Agarwal,1,56.47,-.34,-.6,27.38,1002,-.22,-.4,-2.8,-4.7,-7.76,-12.1,-30.31,-34.9,.34,.6
969,765,0, 1766,Lykis-Spectra,1,83.31,-1.92,-2.3,27.35,1003,9.47,12.8,14.04,20.3,12.03,16.9,7.77,10.3,-10.93,-11.6
1010,800,0, 0009,Reserved,1,59.1,-3.09,-5,27.11,1004,-3.09,-5,-9.69,-14.1,-9.38,-13.7,-6.9,-10.5,-50.82,-46.2
1010,51, 0009.0, 0009.01,Kolkata-Khoka,1,59.1,-3.09,-5,27.11,1004,-3.09,-5,-9.69,-14.1,-9.38,-13.7,-6.9,-10.5,-50.82,-46.2
998,789,0, 1571,Alfa-Das,2,66.44,-.5,-.7,26.99,1006,-3.6,-5.1,-.21,-.3,-24.8,-27.2,3.8,6.1,-42.04,-38.8
941,740,0, 0864,Vintron-Gupta,1,103.51,.08,.1,26.98,1007,-3.76,-3.5,-2.35,-2.2,-40.51,-28.1,-109.3,-51.4,-217.83,-67.8
936,735,0, 4085.005000,Sharp-Japan,1,106.99,7.88,8,26.75,1008,4.93,4.8,-4.67,-4.2,-31.03,-22.5,-46.08,-30.1,,
