2154,INE214T01019,1500,Interim 1,2021-10-25
2155,INE922A01025,100,Interim 1,2021-10-21
2156,INE860A01027,500,Interim 2,2021-10-21
2157,INE467B01029,700,Interim 2,2021-10-14
2158,INE139A01034,20,Final,2021-09-23
2159,INE337E01010,15,Final,2021-09-23
2160,INE683C01011,60,Final,2021-09-22
2161,INE095N01031,47,Final,2021-09-22
2162,INE030C01015,5,Final,2021-09-22
2163,INE540H01012,250,Final,2021-09-22
2164,INE709A01018,15,Final,2021-09-22
2165,INE718F01018,30,Final,2021-09-22
2166,INE917H01012,30,Final,2021-09-22
2167,INE00R701025,66.5,Final,2021-09-21
2168,INE335Y01020,50,Final,2021-09-21
2169,INE634I01029,12.5,Final,2021-09-21
2170,INE0DD10101,12,Final,2021-09-21
2171,INE908D01010,80,Final,2021-09-21
2172,INE953E01022,850,Final,2021-09-21
2173,INE681C01015,10,Final,2021-09-21
2174,INE419D01026,28,Final,2021-09-21
2175,INE019C01026,15,Final,2021-09-21
2176,INE232E01013,100,Final,2021-09-21
2177,INE320J01015,40,Final,2021-09-20
2178,INE051G01012,7.5,Final,2021-09-20
2179,INE164A01016,60,Final,2021-09-20
2180,INE525F01025,380,Final,2021-09-20
2181,INE266D01021,50,Final,2021-09-20
2182,INE451A01017,50,Final,2021-09-20
2183,INE065D01027,5,Final,2021-09-20
2184,INE002S01010,140,Final,2021-09-17
2185,INE571B01036,25,Final,2021-09-17
2186,INE590D01016,40,Final,2021-09-17
2187,INE213D01015,10,Final,2021-09-17
2188,INE809A01032,10,Final,2021-09-17
2189,INE621C01011,18,Final,2021-09-16
2190,INE020B01018,17.1,Final,2021-09-16
2191,INE029A01011,350,Special,2021-09-16
2192,INE438E01032,40,Final,2021-09-16
2193,INE575C01027,100,Final,2021-09-16
2194,INE982B01027,30,Final,2021-09-16
2195,INE153T01027,25,Final,2021-09-16
2196,INE059D01020,75,Final,2021-09-16
2197,INE349A01021,25,Final,2021-09-16
2198,INE115A01026,425,Final,2021-09-16
2199,INE029A01011,230,Final,2021-09-16
2200,INE342J01019,220,Final,2021-09-16
2201,INE750C01026,25,Final,2021-09-15
2202,INE910A01012,80,Final,2021-09-15
2203,INE520A01027,120,Final,2021-09-15
2204,INE039C01032,50,Final,2021-09-14
2205,INE271B01025,70,Final,2021-09-14
2206,INE298I01015,8,Final,2021-09-14
2207,INE742C01031,10,Final,2021-09-14
2208,INE149K01016,100,Final,2021-09-14
2209,INE531E01026,7,Final,2021-09-14
2210,INE994E01018,80,Special Interim,2021-09-14
2211,INE994E01018,10,Final,2021-09-14
2212,INE263A01024,120,Final,2021-09-14
2213,INE356A01018,380,Final,2021-09-13
2214,INE356A01018,270,Special,2021-09-13
2215,INE015D01022,150,Final,2021-09-13
2216,INE416D01022,50,Final,2021-09-13
2217,INE576I01022,20,Final,2021-09-13
2218,INE737H01014,160,Final,2021-09-13
2219,INE716B01029,20,Final,2021-09-13
2220,INE869A01010,100,Final,2021-09-13
2221,INE934S01014,25,Special Interim,2021-09-09
2222,INE864J01012,9,Final,2021-09-09
2223,INE361D01012,100,Final,2021-09-09
2224,INE568F01017,45,Final,2021-09-09
2225,INE934S01014,25,Final,2021-09-09
2226,INE246F01010,20,Final,2021-09-08
2227,INE733E01010,31.5,Final,2021-09-08
2228,INE935A01035,250,Final,2021-09-08
2229,INE877F01012,55,Final,2021-09-08
2230,INE390H01020,8,Final,2021-09-08
2231,INE205A01025,1850,Interim 1,2021-09-08
2232,INE291W01037,5,Final,2021-09-08
2233,INE309M01020,10,Final,2021-09-08
2234,INE229H01012,15,Final,2021-09-08
2235,INE877E01015,30,Final,2021-09-08
2236,INE490G01020,49,Final,2021-09-08
2237,INE213A01029,37,Final,2021-09-08
2238,INE013E01017,120,Final,2021-09-07
2239,INE152M01016,120,Final,2021-09-07
2240,INE603J01030,200,Final,2021-09-06
2241,INE687A01016,75,Final,2021-09-06
2242,INE810G01011,27,Final,2021-09-06
2243,INE752H01013,60,Final,2021-09-06
2244,INE510A01028,12,Final,2021-09-06
2245,INE050A01025,60,Final,2021-09-03
2246,INE017W01010,10,Final,2021-09-03
2247,INE256A01028,250,Final,2021-09-02
2248,INE335A01020,15,Final,2021-09-02
2249,INE522F01014,35,Final,2021-09-02
2250,INE572A01036,400,Final,2021-09-01
2251,INE337A01034,100,Final,2021-09-01
2252,INE636D01041,60,Final,2021-09-01
2253,INE837H01020,45,Final,2021-08-31
2254,INE134E01011,22.5,Interim 1,2021-08-31
2255,INE354A01013,102,Final,2021-08-30
2256,INE547E01014,100,Final,2021-08-30
2257,INE411F01010,510,Interim 1,2021-08-30
2258,INE596I01020,65,Interim 1,2021-08-27
2259,INE305C01029,100,Final,2021-08-27
2260,INE212H01026,450,Final,2021-08-26
2261,INE582D01013,12,Final,2021-08-26
2262,INE907A01026,150,Final,2021-08-26
2263,INE745G01043,276,Final,2021-08-26
2264,INE731H01025,25,Final,2021-08-25
2265,INE660A01013,60,Final,2021-08-24
2266,INE987B01026,100,Interim 1,2021-08-24
2267,INE803D01021,100,Final,2021-08-24
2268,INE044A01036,200,Final,2021-08-23
2269,INE231C01019,30,Final,2021-08-23
2270,INE424H01027,75,Interim 1,2021-08-23
2271,INE085A01013,45,Final,2021-08-23
2272,INE933S01016,150,Final,2021-08-23
2273,INE463A01038,280,Final,2021-08-18
2274,INE022Q01020,150,Final,2021-08-18
2275,INE614B01018,18,Final,2021-08-18
2276,INE385C01021,75,Final,2021-08-18
2277,INE320J01015,20,Interim 1,2021-08-18
2278,INE600L01024,60,Interim 1,2021-08-18
2279,INE024B01010,10,Final,2021-08-18
2280,INE573A01042,100,Final,2021-08-18
2281,INE250K01012,90,Final,2021-08-18
2282,INE725A01030,125,Final,2021-08-18
2283,INE343H01029,300,Final,2021-08-18
2284,INE486D01017,10,Final,2021-08-18
2285,INE869I01013,40,Final,2021-08-17
2286,INE04I401011,15,Final,2021-08-17
2287,INE234A01025,200,Final,2021-08-17
2288,INE785D01012,12.5,Final,2021-08-17
2289,INE278D01018,30,Final,2021-08-17
2290,INE361B01024,1000,Final,2021-08-17
2291,INE020B01018,20,Interim 1,2021-08-13
2292,INE038A01020,300,Final,2021-08-12
2293,INE787D01026,200,Interim 1,2021-08-12
2294,INE606A01024,10,Final,2021-08-12
2295,INE182A01018,50,Special,2021-08-11
2296,INE390G01014,10,Final,2021-08-11
2297,INE200M01039,25,Interim 1,2021-08-11
2298,INE491A01021,20,Final,2021-08-11
2299,INE172A01027,50,Interim 1,2021-08-11
2300,INE182A01018,300,Final,2021-08-11
2301,INE066A01021,1700,Final,2021-08-09
2302,INE979B01015,900,Interim 1,2021-08-09
2303,INE191B01025,100,Final,2021-08-09
2304,INE591G01025,130,Interim 1,2021-08-09
2305,INE540L01014,250,Final,2021-08-09
2306,INE059A01026,250,Final,2021-08-09
2307,INE751B01018,50,Final,2021-08-09
2308,INE294Z01018,70,Final,2021-08-09
2309,INE269A01021,1000,Final,2021-08-06
2310,INE177A01018,30,Final,2021-08-06
2311,INE032B01021,90,Final,2021-08-06
2312,INE242A01010,15,Final,2021-08-05
2313,INE517F01014,24,Final,2021-08-05
2314,INE871C01038,625,Final,2021-08-05
2315,INE939A01011,25,Final,2021-08-05
2316,INE585B01010,900,Final,2021-08-05
2317,INE458F01011,17,Final,2021-08-05
2318,INE024F01011,15,Final,2021-08-05
2319,INE884A01027,75,Interim 1,2021-08-05
2320,INE133A01011,300,Final,2021-08-05
2321,INE298A01020,400,Final,2021-08-04
2322,INE770A01010,10,Final,2021-08-04
2323,INE284A01012,250,Final,2021-08-04
2324,INE176A01028,80,Final,2021-08-04
2325,INE131C01011,100,Final,2021-08-03
2326,INE891D01026,380,Final,2021-08-03
2327,INE449A01011,45,Final,2021-08-03
2328,INE177H01039,135,Final,2021-08-03
2329,INE177H01039,50,Interim 2,2021-08-03
2330,INE007A01025,800,Interim 2,2021-08-03
2331,INE891D01026,200,Special,2021-08-03
2332,INE866R01028,70,Final,2021-08-03
2333,INE317F01035,150,Final,2021-08-02
2334,INE765G01017,40,Final,2021-08-02
2335,INE124E01038,27,Final,2021-08-02
2336,INE011R01013,7,Final,2021-08-02
2337,INE214T01019,1000,Special,2021-07-30
2338,INE124G01033,100,Final,2021-07-29
2339,INE225D01027,200,Final,2021-07-29
2340,INE016A01026,300,Final,2021-07-29
2341,INE366I01010,40,Final,2021-07-29
2342,INE798K01010,18,Final,2021-07-29
2343,INE296H01011,10,Final,2021-07-29
2344,INE885A01032,600,Final,2021-07-29
2345,INE426A01027,10,Final,2021-07-29
2346,INE325A01013,15,Final,2021-07-29
2347,INE524B01027,180,Final,2021-07-29
2348,INE667G01023,25,Final,2021-07-29
2349,INE018A01030,900,Final,2021-07-28
2350,INE450E01029,30,Final,2021-07-28
2351,INE985A01022,40,Final,2021-07-28
2352,INE596I01020,118.4,Final,2021-07-28
2353,INE010B01027,350,Final,2021-07-28
2354,INE318A01026,850,Final,2021-07-27
2355,INE860A01027,300,Interim 1,2021-07-27
2356,INE255A01020,102.5,Final,2021-07-27
2357,INE715A01015,10,Final,2021-07-27
2358,INE462A01022,250,Final,2021-07-27
2359,INE326A01037,325,Final,2021-07-27
2360,INE265B01019,30,Final,2021-07-26
2361,INE669C01036,300,Final,2021-07-23
2362,INE036D01028,25,Final,2021-07-23
2363,INE669C01036,300,Special,2021-07-23
2364,INE158A01026,1250,Final,2021-07-22
2365,INE070A01015,600,Final,2021-07-22
2366,INE833A01016,25,Final,2021-07-22
2367,INE158A01026,500,Special,2021-07-22
2368,INE258G01013,8,Final,2021-07-22
2369,INE017A01032,90,Final,2021-07-20
2370,INE919H01018,70,Final,2021-07-20
2371,INE600L01024,80,Final,2021-07-20
2372,INE668F01031,400,Final,2021-07-20
2373,INE221J01015,30,Final,2021-07-20
2374,INE094J01016,170,Final,2021-07-19
2375,INE033C01019,14,Final,2021-07-19
2376,INE358A01014,1200,Final,2021-07-19
2377,INE358A01014,1550,Special,2021-07-19
2378,INE484C01030,4000,Final,2021-07-19
2379,INE536A01023,190,Final,2021-07-19
2380,INE710A01016,1140,Final,2021-07-16
2381,INE739E01017,260,Final,2021-07-16
2382,INE438A01022,350,Final,2021-07-15
2383,INE467B01029,700,Interim 1,2021-07-15
2384,INE096B01018,60,Final,2021-07-15
2385,INE204A01010,75,Final,2021-07-15
2386,INE101A01026,175,Final,2021-07-15
2387,INE619B01017,35,Final,2021-07-15
2388,INE836A01035,125,Final,2021-07-15
2389,INE435G01025,100,Final,2021-07-15
2390,INE169A01031,600,Final,2021-07-15
2391,INE628A01036,500,Final,2021-07-14
2392,INE262H01021,60,Final,2021-07-13
2393,INE323A01026,1150,Final,2021-07-12
2394,INE455K01017,100,Final,2021-07-12
2395,INE663B01015,45,Final,2021-07-09
2396,INE811A01020,175,Final,2021-07-09
2397,INE089A01031,500,Final,2021-07-09
2398,INE045J01034,15,Final,2021-07-08
2399,INE296A01032,500,Final,2021-07-08
2400,INE010V01017,725,Final,2021-07-08
2401,INE094A01015,227.5,Final,2021-07-08
2402,INE562A01011,20,Final,2021-07-08
2403,INE917I01010,1400,Final,2021-07-08
2404,INE918I01026,60,Final,2021-07-08
2405,INE995D01025,45,Final,2021-07-07
2406,INE229A01017,30,Final,2021-07-07
2407,INE640A01023,145,Final,2021-07-06
2408,INE277A01016,190,Special,2021-07-01
2409,INE034D01049,125,Final,2021-07-01
2410,INE134E01011,20,Final,2021-07-01
2411,INE227C01017,50,Interim 1,2021-07-01
2412,INE347G01014,35,Final,2021-07-01
2413,INE171A01029,35,Final,2021-07-01
2414,INE270I01022,10,Final,2021-07-01
2415,INE277A01016,500,Final,2021-07-01
2416,INE214T01019,2500,Final,2021-07-01
2417,INE884A01027,75,Final,2021-06-30
2418,INE127D01025,680,Final,2021-06-29
2419,INE075D01018,40,Final,2021-06-28
2420,INE411H01032,250,Interim 1,2021-06-25
2421,INE742F01042,250,Final,2021-06-24
2422,INE813H01021,55,Final,2021-06-24
2423,INE922A01025,100,Final,2021-06-22
2424,INE195A01028,850,Final,2021-06-21
2425,INE787D01026,250,Final,2021-06-18
2426,INE670A01012,240,Special,2021-06-17
2427,INE245A01021,155,Final,2021-06-17
2428,INE912T01018,5,Final,2021-06-17
2429,INE685A01028,300,Final,2021-06-17
2430,INE594H01019,150,Final,2021-06-17
2431,INE670A01012,240,Final,2021-06-17
2432,INE473A01011,30,Final,2021-06-16
2433,INE721A01047,60,Final,2021-06-16
2434,INE030A01027,1700,Final,2021-06-14
2435,INE053A01029,40,Final,2021-06-14
2436,INE298J01013,50,Final,2021-06-10
2437,INE021A01026,1450,Final,2021-06-10
2438,INE222F01029,60,Final,2021-06-10
2439,INE539A01019,55,Final,2021-06-10
2440,INE491A01021,30,Interim 1,2021-06-04
2441,INE136B01020,340,Final,2021-06-03
2442,INE062A01020,400,Final,2021-06-03
2443,INE467B01029,1500,Final,2021-05-25
2444,INE216A01030,1250,Special,2021-05-25
2445,INE591G01025,130,Interim 1,2021-05-18
2446,INE322A01010,500,Special Interim,2021-05-12
2447,INE179A01014,1500,Special,2021-05-11
2448,INE615P01015,70,Interim 1,2021-05-11
2449,INE835G01018,150,Interim 1,2021-05-06
2450,INE291W01037,15,Interim 1,2021-05-06
2451,INE007A01025,700,Interim 1,2021-05-05
2452,INE860A01027,300,Interim 3,2021-04-29
2453,INE860A01027,500,Special Interim,2021-04-29
2454,INE172A01027,60,Final,2021-04-22
2455,INE513A01022,380,Final,2021-04-19
2456,INE058A01010,1250,Final,2021-04-19
2457,INE058A01010,2400,Special,2021-04-19
2458,INE386A01023,70,Final,2021-04-19
2459,INE809A01032,10,Interim 1,2021-04-09
2460,INE216A01030,6200,Interim 2,2021-04-08
2461,INE411F01010,1080,Interim 1,2021-04-08
2462,INE721A01047,60,Interim 2,2021-04-05
2463,INE0DD10101,10,Interim 1,2021-03-31
2464,INE012A01025,140,Final,2021-03-30
2465,INE007A01025,1400,Final,2021-03-30
2466,INE029A01011,50,Interim 2,2021-03-25
2467,INE458F01011,10,Interim 1,2021-03-25
2468,INE263A01024,140,Interim 2,2021-03-23
2469,INE242A01010,30,Interim 2,2021-03-23
2470,INE129A01019,25,Interim 2,2021-03-22
2471,INE584A01023,776,Interim 1,2021-03-22
2472,INE691C01022,20,Interim 1,2021-03-22
2473,INE139A01034,40,Interim 2,2021-03-22
2474,INE079A01024,50,Final,2021-03-19
2475,INE134E01011,80,Interim 1,2021-03-19
2476,INE765G01017,40,Interim 1,2021-03-18
2477,INE020B01018,50,Interim 2,2021-03-18
2478,INE320J01015,40,Interim 2,2021-03-18
2479,INE522F01014,50,Interim 2,2021-03-15
2480,INE510A01028,28,Interim 1,2021-03-12
2481,INE196A01026,450,Interim 2,2021-03-10
2482,INE066F01020,150,Interim 2,2021-03-05
2483,INE885A01032,500,Interim 1,2021-02-25
2484,INE987B01026,50,Interim 3,2021-02-22
2485,INE631A01022,150,Interim 1,2021-02-22
2486,INE572A01036,425,Interim 1,2021-02-18
2487,INE002S01010,90,Interim 1,2021-02-18
2488,INE039C01032,25,Interim 1,2021-02-17
2489,INE919H01018,30,Interim 1,2021-02-17
2490,INE029A01011,160,Interim 1,2021-02-17
2491,INE490G01020,25,Interim 1,2021-02-17
2492,INE582D01013,50,Interim 1,2021-02-17
2493,INE752H01013,30,Interim 2,2021-02-17
2494,INE284A01012,190,Interim 1,2021-02-17
2495,INE213A01029,35,Interim 1,2021-02-17
2496,INE424H01027,100,Interim 1,2021-02-17
2497,INE133A01011,200,Interim 1,2021-02-17
2498,INE596I01020,76,Interim 2,2021-02-17
2499,INE813H01021,55,Interim 1,2021-02-16
2500,INE390G01014,15,Interim 1,2021-02-16
2501,INE158A01026,3250,Interim 1,2021-02-15
2502,INE158A01026,250,Special,2021-02-15
2503,INE787D01026,250,Interim 3,2021-02-15
2504,INE685A01028,400,Interim 1,2021-02-15
2505,INE603J01030,300,Interim 1,2021-02-11
2506,INE153T01027,25,Interim 1,2021-02-11
2507,INE733E01010,30,Interim 1,2021-02-11
2508,INE663B01015,40,Interim 1,2021-02-11
2509,INE322A01010,330,Interim 1,2021-02-11
2510,INE540L01014,1250,Interim 1,2021-02-11
2511,INE169A01031,600,Interim 1,2021-02-10
2512,INE179A01014,850,Interim 1,2021-02-10
2513,INE044A01036,550,Interim 1,2021-02-09
2514,INE600L01024,60,Interim 2,2021-02-09
2515,INE262H01021,140,Interim 1,2021-02-09
2516,INE526E01018,60,Interim 1,2021-02-09
2517,INE298A01020,350,Interim 1,2021-02-09
2518,INE242A01010,75,Interim 1,2021-02-09
2519,INE121J01017,178.2,Interim 2,2021-02-08
2520,INE263A01024,140,Interim 1,2021-02-08
2521,INE298J01013,30,Interim 1,2021-02-05
2522,INE884A01027,75,Interim 3,2021-02-04
2523,INE177H01039,50,Interim 1,2021-02-04
2524,INE660A01013,120,Interim 1,2021-02-02
2525,INE225D01027,50,Interim 1,2021-02-01
2526,INE520A01027,60,Interim 1,2021-01-29
2527,INE022Q01020,250,Interim 1,2021-01-28
2528,INE129A01019,25,Interim 1,2021-01-27
2529,INE075A01022,50,Interim 1,2021-01-22
2530,INE860A01027,200,Interim 2,2021-01-21
2531,INE467B01029,600,Interim 3,2021-01-14
2532,INE320J01015,50,Interim 1,2021-01-08
2533,INE079J01017,20,Interim 2,2021-01-05
2534,INE131A01031,100,Final,2020-12-22
2535,INE066F01020,150,Interim 1,2020-12-17
2536,INE953E01022,200,Final,2020-12-07
2537,INE709A01018,15,Final,2020-12-02
2538,INE139A01034,10,Interim 1,2020-12-01
2539,INE095N01031,13.5,Final,2020-11-26
2540,INE517F01014,21,Interim 1,2020-11-24
2541,INE987B01026,150,Interim 2,2020-11-24
2542,INE347G01014,80,Interim 1,2020-11-23
2543,INE484C01030,2000,Interim 1,2020-11-23
2544,INE255A01020,102.5,Interim 1,2020-11-20
2545,INE917H01012,25,Final,2020-11-20
2546,INE094J01016,70,Final,2020-11-19
2547,INE596I01020,67.5,Interim 1,2020-11-19
2548,INE522F01014,75,Interim 1,2020-11-19
2549,INE877F01012,20,Interim 1,2020-11-19
2550,INE199A01012,420,Final,2020-11-18
2551,INE269A01021,400,Interim 1,2020-11-18
2552,INE752H01013,80,Interim 1,2020-11-18
2553,INE199A01012,1880,Special,2020-11-18
2554,INE600L01024,60,Interim 1,2020-11-18
2555,INE667G01023,25,Interim 1,2020-11-18
2556,INE322A01010,490,Final,2020-11-17
2557,INE179A01014,1050,Final,2020-11-13
2558,INE571A01038,400,Interim 1,2020-11-13
2559,INE020B01018,60,Interim 1,2020-11-13
2560,INE836A01035,50,Interim 1,2020-11-12
2561,INE787D01026,200,Interim 2,2020-11-12
2562,INE085A01013,30,Interim 1,2020-11-12
2563,INE031B01049,475,Interim 1,2020-11-12
2564,INE594H01019,100,Interim 1,2020-11-12
2565,INE016A01026,175,Interim 1,2020-11-11
2566,INE721A01047,60,Interim 1,2020-11-09
2567,INE221J01015,20,Interim 1,2020-11-09
2568,INE335A01020,15,Interim 1,2020-11-06
2569,INE196A01026,300,Interim 1,2020-11-05
2570,INE079A01024,850,Interim 1,2020-11-05
2571,INE884A01027,50,Interim 2,2020-11-05
2572,INE195A01028,250,Interim 1,2020-11-05
2573,INE172A01027,50,Interim 1,2020-11-05
2574,INE018A01030,900,Special,2020-11-04
2575,INE007A01025,700,Interim 3,2020-11-02
2576,INE669C01036,300,Special,2020-10-29
2577,INE021A01026,335,Interim 1,2020-10-28
2578,INE205A01025,950,Interim 1,2020-10-28
2579,INE030A01027,1400,Interim 1,2020-10-28
2580,INE214T01019,1500,Interim 1,2020-10-27
2581,INE010V01017,375,Interim 1,2020-10-26
2582,INE860A01027,200,Interim 1,2020-10-22
2583,INE335Y01020,25,Final,2020-10-19
2584,INE785D01012,12.5,Final,2020-10-15
2585,INE467B01029,1200,Interim 2,2020-10-14
2586,INE079J01017,20,Interim 1,2020-10-07
2587,INE681C01015,10,Final,2020-09-24
2588,INE953E01022,150,Interim 1,2020-09-23
2589,INE572A01036,50,Final,2020-09-22
2590,INE750C01026,10,Final,2020-09-22
2591,INE337E01010,15,Final,2020-09-22
2592,INE664D01019,75,Final,2020-09-21
2593,INE751B01018,20,Final,2020-09-21
2594,INE419D01026,25,Final,2020-09-21
2595,INE451A01017,100,Final,2020-09-21
2596,INE576I01022,25,Final,2020-09-21
2597,INE213D01015,10,Final,2020-09-18
2598,INE718F01018,25,Final,2020-09-18
2599,INE019C01026,15,Final,2020-09-18
2600,INE590D01016,25,Final,2020-09-18
2601,INE390H01020,5,Final,2020-09-18
2602,INE603J01030,100,Final,2020-09-17
2603,INE922A01025,50,Final,2020-09-17
2604,INE291W01037,15,Final,2020-09-17
2605,INE361D01012,50,Final,2020-09-17
2606,INE869A01010,100,Final,2020-09-17
2607,INE809A01032,10,Final,2020-09-17
2608,INE575C01027,20,Final,2020-09-17
2609,INE802B01027,15,Final,2020-09-17
2610,INE416D01022,50,Final,2020-09-17
2611,INE164A01016,75,Final,2020-09-17
2612,INE716B01029,15,Final,2020-09-17
2613,INE525F01025,375,Final,2020-09-17
2614,INE803D01021,20,Final,2020-09-17
2615,INE115A01026,400,Final,2020-09-17
2616,INE463A01038,30,Final,2020-09-17
2617,INE294Z01018,70,Final,2020-09-17
2618,INE935A01035,250,Final,2020-09-17
2619,INE002S01010,105,Final,2020-09-16
2620,INE013E01017,100,Final,2020-09-16
2621,INE002S01010,150,Special,2020-09-16
2622,INE263A01024,140,Final,2020-09-15
2623,INE910A01012,7.5,Final,2020-09-15
2624,INE687A01016,25,Final,2020-09-15
2625,INE860A01027,100,Final,2020-09-14
2626,INE271B01025,50,Final,2020-09-14
2627,INE573A01042,35,Final,2020-09-14
2628,INE742C01031,10,Final,2020-09-14
2629,INE877F01012,55,Final,2020-09-14
2630,INE510A01028,31,Final,2020-09-11
2631,INE153T01027,50,Final,2020-09-11
2632,INE737H01014,30,Final,2020-09-11
2633,INE473A01011,25,Final,2020-09-10
2634,INE524B01027,180,Final,2020-09-10
2635,INE385C01021,50,Final,2020-09-10
2636,INE877E01015,30,Final,2020-09-10
2637,INE205A01025,2000,Interim 3,2020-09-10
2638,INE024B01010,6,Final,2020-09-10
2639,INE864J01012,5,Final,2020-09-10
2640,INE250K01012,50,Final,2020-09-10
2641,INE490G01020,30,Final,2020-09-10
2642,INE256A01028,30,Final,2020-09-10
2643,INE473A01011,75,Special,2020-09-10
2644,INE246F01010,20,Final,2020-09-09
2645,INE621C01011,25,Final,2020-09-08
2646,INE229H01012,6,Final,2020-09-08
2647,INE335A01020,20,Final,2020-09-03
2648,INE034D01049,125,Interim 1,2020-09-03
2649,INE438E01032,11,Final,2020-09-03
2650,INE038A01020,100,Final,2020-09-03
2651,INE343H01029,300,Final,2020-09-03
2652,INE258G01013,5.5,Final,2020-09-02
2653,INE571B01036,25,Final,2020-09-01
2654,INE305C01029,60,Final,2020-08-31
2655,INE017W01010,5,Final,2020-08-31
2656,INE752H01013,25,Final,2020-08-31
2657,INE358A01014,1070,Final,2020-08-28
2658,INE636D01041,30,Final,2020-08-28
2659,INE358A01014,1430,Special,2020-08-28
2660,INE182A01018,100,Final,2020-08-27
2661,INE216A01030,8300,Interim 1,2020-08-26
2662,INE745G01043,300,Final,2020-08-21
2663,INE987B01026,62.5,Interim 1,2020-08-21
2664,INE884A01027,50,Interim 1,2020-08-21
2665,INE133A01011,140,Final,2020-08-20
2666,INE787D01026,150,Interim 1,2020-08-20
2667,INE871C01038,10,Final,2020-08-20
2668,INE484C01030,2800,Final,2020-08-20
2669,INE869I01013,30,Final,2020-08-19
2670,INE833A01016,20,Final,2020-08-19
2671,INE278D01018,25,Final,2020-08-19
2672,INE985A01022,40,Final,2020-08-19
2673,INE628A01036,300,Final,2020-08-19
2674,INE320J01015,60,Final,2020-08-19
2675,INE044A01036,100,Final,2020-08-19
2676,INE204A01010,20,Final,2020-08-18
2677,INE298A01020,350,Final,2020-08-17
2678,INE200M01039,25,Interim 1,2020-08-14
